# WebRTC latency log
# peerId=pxta0qn6k_0
# createdAt=2026-07-06T04:18:06.340Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-06T04:19:20.697Z,pxta0qn6k_0,19vi3pbz9_8,sendonly,522,11.471,19.77777777777787,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,8jami6yw5_9,sendonly,520,13.588,33.49999999999991,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,39jkfz2yg_10,sendonly,400,10.107,20.99999999999902,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,zdyhxyx1w_11,sendonly,307,6.106,14.000000000000234,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,9vatvx6eb_12,sendonly,353,9.099,33.00000000000036,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,hxni4cfmm_13,sendonly,290,7.231,27.59999999999998,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,u3axohytv_14,sendonly,214,5.02,30.99999999999999,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,01oslne50_15,sendonly,256,4.353,19.999999999999574,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,a18axoya5_16,sendonly,326,8.759,34.800000000000075,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,638pk1jkj_17,sendonly,299,7.649,33.00000000000001,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,wilgde50w_19,sendonly,274,6.326,26.399999999999935,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,nqtmo81ww_18,sendonly,246,4.841,12.000000000000455,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,v32g8quad_21,sendonly,245,5.545,26.79999999999998,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,dutql0h99_20,sendonly,232,5.062,25.333333333333503,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,8ftfsv44x_22,sendonly,194,4.161,,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,0achi23sy_23,sendonly,198,3.719,21.999999999999975,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,e6sgphwsi_24,sendonly,194,3.199,16.500000000000004,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,tt1b897i2_25,sendonly,166,2.29,16.300000000000026,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,vagx2q008_26,sendonly,79,1.176,18.199999999999996,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,ximit9k2h_1,sendonly,780,17.467,28.909090909090715,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,j9v1m1z2b_2,sendonly,713,14.456,18.727272727272684,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,pnalrp2kg_3,sendonly,595,14.1,23.27272727272729,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,ifpi3wu3i_4,sendonly,629,16.22,31.18181818181802,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,f85vxoxyb_5,sendonly,480,9.943,22.00000000000024,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,lvg8bwfkl_6,sendonly,611,15.726,28.818181818181834,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,nobz5izip_7,sendonly,589,15.33,27.181818181818137,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,19vi3pbz9_8,sendonly,573,12.429,17.600000000000016,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,8jami6yw5_9,sendonly,571,15.075,29.909090909090807,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,39jkfz2yg_10,sendonly,415,10.479,24.666666666666615,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,zdyhxyx1w_11,sendonly,311,6.158,17.000000000000348,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,9vatvx6eb_12,sendonly,385,9.932,26.45454545454549,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,hxni4cfmm_13,sendonly,328,8.21,24.81818181818187,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,u3axohytv_14,sendonly,247,5.837,24.099999999999966,,,
2026-07-06T04:19:25.697Z,pxta0qn6k_0,01oslne50_15,sendonly,268,4.546,10.666666666666677,,,
